기준일,연도,분기,기간표준,사업부,재무계정,상세항목,수치,단위,search_tag,search_text,fact_text,수치표시
2022-12-31,2022,Q4,2022 Q4,도료,매출액,매출액,374739,백만원,2022Q4|도료|매출액|매출액|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2022년 4분기 사업부 부문정보 기준 도료의 매출액은 374739백만원이며 기준일은 2022-12-31입니다.,374739.0
2022-12-31,2022,Q4,2022 Q4,도료,영업이익,QoQ(%),-54,%,2022Q4|도료|영업이익|QoQ(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | QoQ(%) | 도료사업부 | paint | 전분기대비 | qoq | quarter on quarter | %,2022년 4분기 사업부 부문정보 기준 도료의 QoQ(%)은 -54%이며 기준일은 2022-12-31입니다.,-54.0
2022-12-31,2022,Q4,2022 Q4,도료,영업이익,영업이익,10014,백만원,2022Q4|도료|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 도료의 영업이익은 10014백만원이며 기준일은 2022-12-31입니다.,10014.0
2022-12-31,2022,Q4,2022 Q4,도료,영업이익,영업이익률(%),3,%,2022Q4|도료|영업이익|영업이익률(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 4분기 사업부 부문정보 기준 도료의 영업이익률(%)은 3%이며 기준일은 2022-12-31입니다.,3.0
2022-12-31,2022,Q4,2022 Q4,실리콘,매출액,매출액,827835,백만원,2022Q4|실리콘|매출액|매출액|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2022년 4분기 사업부 부문정보 기준 실리콘의 매출액은 827835백만원이며 기준일은 2022-12-31입니다.,827835.0
2022-12-31,2022,Q4,2022 Q4,실리콘,영업이익,QoQ(%),-61,%,2022Q4|실리콘|영업이익|QoQ(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | QoQ(%) | 실리콘사업부 | silicone | 전분기대비 | qoq | quarter on quarter | %,2022년 4분기 사업부 부문정보 기준 실리콘의 QoQ(%)은 -61%이며 기준일은 2022-12-31입니다.,-61.0
2022-12-31,2022,Q4,2022 Q4,실리콘,영업이익,YoY(%),-67,%,2022Q4|실리콘|영업이익|YoY(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | YoY(%) | 실리콘사업부 | silicone | 전년동기대비 | yoy | year on year | %,2022년 4분기 사업부 부문정보 기준 실리콘의 YoY(%)은 -67%이며 기준일은 2022-12-31입니다.,-67.0
2022-12-31,2022,Q4,2022 Q4,실리콘,영업이익,영업이익,14535,백만원,2022Q4|실리콘|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 실리콘의 영업이익은 14535백만원이며 기준일은 2022-12-31입니다.,14535.0
2022-12-31,2022,Q4,2022 Q4,실리콘,영업이익,영업이익률(%),2,%,2022Q4|실리콘|영업이익|영업이익률(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 4분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 2%이며 기준일은 2022-12-31입니다.,2.0
2022-12-31,2022,Q4,2022 Q4,연결조정,영업이익,영업이익,5411,백만원,2022Q4|연결조정|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 연결조정 영업이익 | 사업부 | 부문정보 | 연결조정 | 영업이익 | 조정 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 연결조정의 영업이익은 5411백만원이며 기준일은 2022-12-31입니다.,5411.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),매출액,QoQ(%),-6,%,2022Q4|전사(공통)|매출액|QoQ(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | QoQ(%) | 전사 | 공통 | 전분기대비 | qoq | quarter on quarter | %,2022년 4분기 사업부 부문정보 기준 전사(공통)의 QoQ(%)은 -6%이며 기준일은 2022-12-31입니다.,-6.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),매출액,YoY(%),9,%,2022Q4|전사(공통)|매출액|YoY(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | YoY(%) | 전사 | 공통 | 전년동기대비 | yoy | year on year | %,2022년 4분기 사업부 부문정보 기준 전사(공통)의 YoY(%)은 9%이며 기준일은 2022-12-31입니다.,9.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),매출액,매출액,1641208,백만원,2022Q4|전사(공통)|매출액|매출액|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2022년 4분기 사업부 부문정보 기준 전사(공통)의 매출액은 1641208백만원이며 기준일은 2022-12-31입니다.,1641208.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),영업이익,QoQ(%),-40,%,2022Q4|전사(공통)|영업이익|QoQ(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | QoQ(%) | 전사 | 공통 | 전분기대비 | qoq | quarter on quarter | %,2022년 4분기 사업부 부문정보 기준 전사(공통)의 QoQ(%)은 -40%이며 기준일은 2022-12-31입니다.,-40.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),영업이익,YoY(%),-23,%,2022Q4|전사(공통)|영업이익|YoY(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | YoY(%) | 전사 | 공통 | 전년동기대비 | yoy | year on year | %,2022년 4분기 사업부 부문정보 기준 전사(공통)의 YoY(%)은 -23%이며 기준일은 2022-12-31입니다.,-23.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),영업이익,영업이익,57641,백만원,2022Q4|전사(공통)|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익은 57641백만원이며 기준일은 2022-12-31입니다.,57641.0
2022-12-31,2022,Q4,2022 Q4,전사(공통),영업이익,영업이익률(%),4,%,2022Q4|전사(공통)|영업이익|영업이익률(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 4%이며 기준일은 2022-12-31입니다.,4.0
2022-09-30,2022,Q3,2022 Q3,건자재,매출액,매출액,277320,백만원,2022Q3|건자재|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 건자재의 매출액은 277320백만원이며 기준일은 2022-09-30입니다.,277320.0
2022-09-30,2022,Q3,2022 Q3,건자재,영업이익,QoQ(%),-20,%,2022Q3|건자재|영업이익|QoQ(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | QoQ(%) | 건재 | 건자재사업부 | 전분기대비 | qoq | quarter on quarter | %,2022년 3분기 사업부 부문정보 기준 건자재의 QoQ(%)은 -20%이며 기준일은 2022-09-30입니다.,-20.0
2022-09-30,2022,Q3,2022 Q3,건자재,영업이익,YoY(%),50,%,2022Q3|건자재|영업이익|YoY(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | YoY(%) | 건재 | 건자재사업부 | 전년동기대비 | yoy | year on year | %,2022년 3분기 사업부 부문정보 기준 건자재의 YoY(%)은 50%이며 기준일은 2022-09-30입니다.,50.0
2022-09-30,2022,Q3,2022 Q3,건자재,영업이익,영업이익,29974,백만원,2022Q3|건자재|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 건자재의 영업이익은 29974백만원이며 기준일은 2022-09-30입니다.,29974.0
2022-09-30,2022,Q3,2022 Q3,건자재,영업이익,영업이익률(%),11,%,2022Q3|건자재|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 11%이며 기준일은 2022-09-30입니다.,11.0
2022-09-30,2022,Q3,2022 Q3,기타,매출액,매출액,131221,백만원,2022Q3|기타|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 기타의 매출액은 131221백만원이며 기준일은 2022-09-30입니다.,131221.0
2022-09-30,2022,Q3,2022 Q3,기타,영업이익,QoQ(%),-4140,%,2022Q3|기타|영업이익|QoQ(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | QoQ(%) | other | 전분기대비 | qoq | quarter on quarter | %,2022년 3분기 사업부 부문정보 기준 기타의 QoQ(%)은 -4140%이며 기준일은 2022-09-30입니다.,-4140.0
2022-09-30,2022,Q3,2022 Q3,기타,영업이익,YoY(%),-12,%,2022Q3|기타|영업이익|YoY(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | YoY(%) | other | 전년동기대비 | yoy | year on year | %,2022년 3분기 사업부 부문정보 기준 기타의 YoY(%)은 -12%이며 기준일은 2022-09-30입니다.,-12.0
2022-09-30,2022,Q3,2022 Q3,기타,영업이익,영업이익,3264,백만원,2022Q3|기타|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 기타의 영업이익은 3264백만원이며 기준일은 2022-09-30입니다.,3264.0
2022-09-30,2022,Q3,2022 Q3,기타,영업이익,영업이익률(%),2,%,2022Q3|기타|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 기타의 영업이익률(%)은 2%이며 기준일은 2022-09-30입니다.,2.0
2022-09-30,2022,Q3,2022 Q3,도료,매출액,매출액,366031,백만원,2022Q3|도료|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 도료의 매출액은 366031백만원이며 기준일은 2022-09-30입니다.,366031.0
2022-09-30,2022,Q3,2022 Q3,도료,영업이익,QoQ(%),8,%,2022Q3|도료|영업이익|QoQ(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | QoQ(%) | 도료사업부 | paint | 전분기대비 | qoq | quarter on quarter | %,2022년 3분기 사업부 부문정보 기준 도료의 QoQ(%)은 8%이며 기준일은 2022-09-30입니다.,8.0
2022-09-30,2022,Q3,2022 Q3,도료,영업이익,YoY(%),98,%,2022Q3|도료|영업이익|YoY(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | YoY(%) | 도료사업부 | paint | 전년동기대비 | yoy | year on year | %,2022년 3분기 사업부 부문정보 기준 도료의 YoY(%)은 98%이며 기준일은 2022-09-30입니다.,98.0
2022-09-30,2022,Q3,2022 Q3,도료,영업이익,영업이익,21563,백만원,2022Q3|도료|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 도료의 영업이익은 21563백만원이며 기준일은 2022-09-30입니다.,21563.0
2022-09-30,2022,Q3,2022 Q3,도료,영업이익,영업이익률(%),6,%,2022Q3|도료|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 도료의 영업이익률(%)은 6%이며 기준일은 2022-09-30입니다.,6.0
2022-09-30,2022,Q3,2022 Q3,실리콘,매출액,매출액,965553,백만원,2022Q3|실리콘|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 실리콘의 매출액은 965553백만원이며 기준일은 2022-09-30입니다.,965553.0
2022-09-30,2022,Q3,2022 Q3,실리콘,영업이익,QoQ(%),-63,%,2022Q3|실리콘|영업이익|QoQ(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | QoQ(%) | 실리콘사업부 | silicone | 전분기대비 | qoq | quarter on quarter | %,2022년 3분기 사업부 부문정보 기준 실리콘의 QoQ(%)은 -63%이며 기준일은 2022-09-30입니다.,-63.0
2022-09-30,2022,Q3,2022 Q3,실리콘,영업이익,YoY(%),-58,%,2022Q3|실리콘|영업이익|YoY(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | YoY(%) | 실리콘사업부 | silicone | 전년동기대비 | yoy | year on year | %,2022년 3분기 사업부 부문정보 기준 실리콘의 YoY(%)은 -58%이며 기준일은 2022-09-30입니다.,-58.0
2022-09-30,2022,Q3,2022 Q3,실리콘,영업이익,영업이익,36915,백만원,2022Q3|실리콘|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 실리콘의 영업이익은 36915백만원이며 기준일은 2022-09-30입니다.,36915.0
